time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.2000000000000006,0.05572744005601321,0.03984964042592185,11.542940819819906,0.027677879907857417,6.2625045104198875,0.0,0.1583157841306912,0.142998853674892,2.415156595793862,0.034803954805620575,0.01546194447762113,0.0,459.50643417928336,459.3232385623254,455.9549896499265,458.60036800740846
1.2600000000000007,0.06565612376360118,0.04901902732305885,11.691179071055492,0.029209257984973647,6.263795456351843,0.0,0.17251759307268014,0.16284440461025412,2.5258748742362473,-0.009097919565540347,0.031483368755280815,0.0,445.1496605394224,446.4587466638571,448.04828188208234,444.46491266920356
1.3200000000000007,0.07632810739065587,0.05928098719841033,11.841950201061174,0.028956400637735413,6.265516099973894,0.0,0.183064371907699,0.17918988491704918,2.4998897453042153,0.0041014941975326975,0.022375124320229835,0.0,401.72151624476385,400.89508920572297,401.30194854004304,402.4983569189245
1.3800000000000008,0.08765683501711244,0.07060827680133673,11.994154427496635,0.02918708938447878,6.2673875044009755,0.0,0.19439447390238918,0.19840439908833882,2.5734224330258013,0.003326413218382465,0.044673791122646175,0.0,433.6889352476681,435.5581426430039,434.7082609841694,434.64323547131585
1.4400000000000008,0.099570920037012,0.08299197830366409,12.147327300845326,0.02914891017697041,6.270136872815602,0.0,0.20252162073896254,0.21439531121581312,2.5324347758294086,-0.010054419331814397,0.048026448449689424,0.0,396.55545972638225,396.86481342731895,397.11415049596593,395.8848580972795
1.5000000000000009,0.11203781940900481,0.09659026004977397,12.306928955040854,0.028089531065640827,6.27315745829366,0.0,0.21266430185438856,0.23876872440039623,2.7870415667205357,-0.04066880191815472,0.054613293480801496,0.0,488.7890322110873,489.28099325674305,490.9406693878333,488.6639356903241
1.560000000000001,0.1250253333295071,0.11158807895245515,12.480834129468388,0.02542400254195787,6.27671291056963,0.0,0.21983460774301705,0.2608368356785725,3.0092523067381896,-0.05325676443282971,0.06721837942903876,0.0,481.14475307653555,482.100241518909,481.3950829170269,480.4406283297607
1.620000000000001,0.13833473617572795,0.12776148128442968,12.66484445033001,0.022453980010098462,6.280641368825485,0.0,0.22339404699740245,0.27794700243142545,3.124130414955479,-0.04288624766479654,0.06173761999486712,0.0,449.4053016351597,448.9639441511487,450.900994813999,451.7365049836536
1.680000000000001,0.1517703983421078,0.14484031876488332,12.853002633604412,0.019443459306351052,0.001378942481927048,0.0,0.2241133894658526,0.29109743965764745,3.147753026490192,-0.07163254234942812,0.07181861474373408,0.0,420.376753639088,421.25280754475483,423.8107120238918,421.3306132506485
1.740000000000001,0.1651695238185099,0.16269469742884388,13.045164265114117,0.015078784327124062,0.005454814074162151,0.0,0.22208863423851857,0.3035927979542244,3.25734047449927,-0.07506561012920851,0.05873406799062465,0.0,449.7895768337326,448.7320118430905,449.58415332795767,449.30186218157945
1.8000000000000012,0.17835476249989127,0.1812289892684994,13.245503676847573,0.010657901584349538,0.008916988051644203,0.0,0.21703264117161114,0.313711480623461,3.420176709850933,-0.07104887089664344,0.0555573526997673,0.0,465.41360744711193,465.16703795304636,466.9497545243739,467.25905638435984
